1994/09/26,000518,04,12,19,20,30," ",04,12,19,20,30
1994/09/27,000519,16,22,29,31,36," ",16,22,29,31,36
1994/09/29,000520,03,05,07,25,29," ",03,05,07,25,29
1994/09/30,000521,10,12,26,29,30," ",10,12,26,29,30
1994/10/02,000522,02,08,17,33,38," ",02,08,17,33,38
1994/10/03,000523,03,19,31,34,36," ",03,19,31,34,36
1994/10/04,000524,01,06,11,29,36," ",01,06,11,29,36
1994/10/06,000525,04,07,20,24,29," ",04,07,20,24,29
1994/10/07,000526,13,15,23,35,37," ",13,15,23,35,37
1994/10/09,000527,01,07,16,29,35," ",01,07,16,29,35
1994/10/10,000528,04,19,21,34,37," ",04,19,21,34,37
1994/10/11,000529,02,03,06,34,37," ",02,03,06,34,37
1994/10/13,000530,06,24,25,26,29," ",06,24,25,26,29
1994/10/14,000531,06,13,18,22,37," ",06,13,18,22,37
1994/10/16,000532,08,11,27,29,36," ",08,11,27,29,36
1994/10/17,000533,07,10,13,17,18," ",07,10,13,17,18
1994/10/18,000534,01,02,04,17,20," ",01,02,04,17,20
1994/10/20,000535,14,15,28,38,39," ",14,15,28,38,39
1994/10/21,000536,01,04,06,12,30," ",01,04,06,12,30
1994/10/23,000537,05,26,31,37,38," ",05,26,31,37,38
1994/10/24,000538,07,12,18,34,39," ",07,12,18,34,39
1994/10/25,000539,03,16,22,29,38," ",03,16,22,29,38
1994/10/27,000540,17,24,28,30,33," ",17,24,28,30,33
1994/10/28,000541,21,27,30,31,33," ",21,27,30,31,33
1994/10/30,000542,12,16,18,21,23," ",12,16,18,21,23
1994/10/31,000543,10,21,22,23,27," ",10,21,22,23,27
1994/11/01,000544,03,14,24,35,38," ",03,14,24,35,38
1994/11/03,000545,04,07,13,15,18," ",04,07,13,15,18
1994/11/04,000546,05,12,20,30,36," ",05,12,20,30,36
1994/11/06,000547,03,08,23,26,28," ",03,08,23,26,28
1994/11/07,000548,01,04,18,20,38," ",01,04,18,20,38
1994/11/08,000549,05,14,16,25,37," ",05,14,16,25,37
1994/11/10,000550,04,09,15,23,39," ",04,09,15,23,39
1994/11/11,000551,03,04,18,23,34," ",03,04,18,23,34
1994/11/13,000552,16,17,20,33,39," ",16,17,20,33,39
1994/11/14,000553,24,25,29,33,36," ",24,25,29,33,36
1994/11/15,000554,14,23,24,25,29," ",14,23,24,25,29
1994/11/17,000555,01,05,13,27,30," ",01,05,13,27,30
1994/11/18,000556,05,09,17,25,36," ",05,09,17,25,36
1994/11/20,000557,13,17,33,34,39," ",13,17,33,34,39
1994/11/21,000558,02,03,14,23,28," ",02,03,14,23,28
1994/11/22,000559,03,05,09,11,32," ",03,05,09,11,32
1994/11/24,000560,21,22,23,26,29," ",21,22,23,26,29
1994/11/25,000561,09,19,21,30,31," ",09,19,21,30,31
1994/11/27,000562,01,05,11,17,31," ",01,05,11,17,31
1994/11/28,000563,07,11,13,23,37," ",07,11,13,23,37
1994/11/29,000564,06,18,21,27,36," ",06,18,21,27,36
1994/12/01,000565,02,06,14,24,37," ",02,06,14,24,37
1994/12/02,000566,17,18,20,24,29," ",17,18,20,24,29
1994/12/04,000567,02,13,21,24,33," ",02,13,21,24,33
1994/12/05,000568,11,13,22,25,30," ",11,13,22,25,30
1994/12/06,000569,16,19,22,35,36," ",16,19,22,35,36
1994/12/08,000570,15,23,29,36,37," ",15,23,29,36,37
1994/12/09,000571,06,21,28,34,38," ",06,21,28,34,38
1994/12/11,000572,13,14,18,24,35," ",13,14,18,24,35
1994/12/12,000573,02,08,13,27,38," ",02,08,13,27,38
1994/12/13,000574,18,33,35,36,38," ",18,33,35,36,38
1994/12/15,000575,05,22,26,30,39," ",05,22,26,30,39
1994/12/16,000576,10,14,24,28,39," ",10,14,24,28,39
1994/12/18,000577,01,18,27,32,38," ",01,18,27,32,38
1994/12/19,000578,19,27,34,35,36," ",19,27,34,35,36
1994/12/20,000579,08,13,18,20,28," ",08,13,18,20,28
1994/12/22,000580,08,16,25,26,31," ",08,16,25,26,31
1994/12/23,000581,01,03,05,08,12," ",01,03,05,08,12
1994/12/25,000582,15,20,27,30,31," ",15,20,27,30,31
1994/12/26,000583,03,10,13,23,28," ",03,10,13,23,28
1994/12/27,000584,19,21,23,25,33," ",19,21,23,25,33
1994/12/29,000585,05,06,19,30,39," ",05,06,19,30,39
1994/12/30,000586,03,21,22,23,29," ",03,21,22,23,29
1995/01/01,000587,07,13,15,21,27," ",07,13,15,21,27
1995/01/02,000588,04,09,13,22,32," ",04,09,13,22,32
1995/01/03,000589,05,14,15,29,31," ",05,14,15,29,31
1995/01/05,000590,10,18,24,34,36," ",10,18,24,34,36
1995/01/06,000591,04,17,18,25,32," ",04,17,18,25,32
1995/01/08,000592,02,20,27,32,36," ",02,20,27,32,36
1995/01/09,000593,04,25,33,34,36," ",04,25,33,34,36
1995/01/10,000594,02,20,27,33,34," ",02,20,27,33,34
1995/01/12,000595,02,16,20,23,25," ",02,16,20,23,25
1995/01/13,000596,01,02,12,23,25," ",01,02,12,23,25
1995/01/15,000597,06,07,11,28,36," ",06,07,11,28,36
1995/01/16,000598,09,17,21,29,36," ",09,17,21,29,36
1995/01/17,000599,07,16,27,29,30," ",07,16,27,29,30
1995/01/19,000600,16,24,29,37,38," ",16,24,29,37,38
1995/01/20,000601,16,21,30,31,35," ",16,21,30,31,35
1995/01/22,000602,02,06,24,25,30," ",02,06,24,25,30
1995/01/23,000603,08,12,28,30,31," ",08,12,28,30,31
1995/01/24,000604,09,14,16,17,32," ",09,14,16,17,32
1995/01/26,000605,24,29,31,35,36," ",24,29,31,35,36
1995/01/27,000606,03,09,25,26,30," ",03,09,25,26,30
1995/01/29,000607,01,03,13,23,29," ",01,03,13,23,29
1995/01/30,000608,11,13,27,31,35," ",11,13,27,31,35
1995/01/31,000609,04,06,07,34,35," ",04,06,07,34,35
1995/02/02,000610,04,29,31,32,36," ",04,29,31,32,36
1995/02/03,000611,01,05,11,12,38," ",01,05,11,12,38
1995/02/05,000612,07,08,14,25,33," ",07,08,14,25,33
1995/02/06,000613,04,17,27,35,39," ",04,17,27,35,39
1995/02/07,000614,04,08,17,30,32," ",04,08,17,30,32
1995/02/09,000615,01,15,17,27,34," ",01,15,17,27,34
1995/02/10,000616,07,08,16,19,31," ",07,08,16,19,31
1995/02/12,000617,09,15,25,28,36," ",09,15,25,28,36
1995/02/13,000618,16,25,29,34,39," ",16,25,29,34,39
1995/02/14,000619,04,15,23,24,33," ",04,15,23,24,33
1995/02/16,000620,08,09,23,31,32," ",08,09,23,31,32
1995/02/17,000621,10,16,32,38,39," ",10,16,32,38,39
1995/02/19,000622,10,22,29,31,33," ",10,22,29,31,33
1995/02/20,000623,12,14,16,18,23," ",12,14,16,18,23
1995/02/21,000624,08,14,15,24,34," ",08,14,15,24,34
1995/02/23,000625,04,07,13,28,30," ",04,07,13,28,30
1995/02/24,000626,05,21,22,25,35," ",05,21,22,25,35
1995/02/26,000627,01,09,14,19,26," ",01,09,14,19,26
1995/02/27,000628,03,12,14,15,35," ",03,12,14,15,35
1995/02/28,000629,05,19,25,26,37," ",05,19,25,26,37
1995/03/02,000630,11,17,24,25,34," ",11,17,24,25,34
1995/03/03,000631,01,08,19,24,35," ",01,08,19,24,35
1995/03/05,000632,03,13,15,33,39," ",03,13,15,33,39
1995/03/06,000633,05,08,11,19,20," ",05,08,11,19,20
1995/03/07,000634,04,06,11,24,30," ",04,06,11,24,30
1995/03/09,000635,09,18,19,20,21," ",09,18,19,20,21
1995/03/10,000636,01,05,10,35,37," ",01,05,10,35,37
1995/03/12,000637,01,07,16,25,27," ",01,07,16,25,27
1995/03/13,000638,04,05,07,12,34," ",04,05,07,12,34
1995/03/14,000639,02,11,23,33,35," ",02,11,23,33,35
1995/03/16,000640,13,14,18,22,28," ",13,14,18,22,28
1995/03/17,000641,14,22,24,32,38," ",14,22,24,32,38
1995/03/19,000642,01,10,22,26,34," ",01,10,22,26,34
1995/03/20,000643,06,14,20,26,35," ",06,14,20,26,35
1995/03/21,000644,19,28,30,34,38," ",19,28,30,34,38
1995/03/23,000645,23,26,28,30,35," ",23,26,28,30,35
1995/03/24,000646,18,22,23,32,38," ",18,22,23,32,38
1995/03/26,000647,02,16,21,23,27," ",02,16,21,23,27
1995/03/27,000648,09,18,19,21,22," ",09,18,19,21,22
1995/03/28,000649,02,14,15,16,20," ",02,14,15,16,20
1995/03/30,000650,01,08,13,22,32," ",01,08,13,22,32
1995/03/31,000651,01,02,23,30,38," ",01,02,23,30,38
1995/04/02,000652,04,05,08,10,14," ",04,05,08,10,14
1995/04/03,000653,04,08,10,26,33," ",04,08,10,26,33
1995/04/04,000654,19,20,25,31,35," ",19,20,25,31,35
1995/04/06,000655,05,16,28,33,34," ",05,16,28,33,34
1995/04/07,000656,03,15,27,35,38," ",03,15,27,35,38
1995/04/09,000657,09,10,11,25,31," ",09,10,11,25,31
1995/04/10,000658,06,18,20,22,25," ",06,18,20,22,25
1995/04/11,000659,14,20,24,25,32," ",14,20,24,25,32
1995/04/13,000660,03,05,10,16,27," ",03,05,10,16,27
1995/04/14,000661,04,17,19,22,34," ",04,17,19,22,34
1995/04/16,000662,25,28,34,35,39," ",25,28,34,35,39
1995/04/17,000663,01,13,16,36,39," ",01,13,16,36,39
1995/04/18,000664,06,08,18,29,32," ",06,08,18,29,32
1995/04/20,000665,08,14,26,32,33," ",08,14,26,32,33
1995/04/21,000666,07,13,19,20,34," ",07,13,19,20,34
1995/04/23,000667,05,13,23,33,36," ",05,13,23,33,36
1995/04/24,000668,04,11,22,28,37," ",04,11,22,28,37
1995/04/25,000669,01,23,28,35,38," ",01,23,28,35,38
1995/04/27,000670,01,03,04,09,32," ",01,03,04,09,32
1995/04/28,000671,03,32,34,37,39," ",03,32,34,37,39
1995/04/30,000672,05,15,20,26,33," ",05,15,20,26,33
1995/05/01,000673,02,08,26,34,37," ",02,08,26,34,37
1995/05/02,000674,11,12,14,25,36," ",11,12,14,25,36
1995/05/04,000675,01,08,23,33,35," ",01,08,23,33,35
1995/05/05,000676,02,09,30,32,34," ",02,09,30,32,34
1995/05/07,000677,05,09,15,31,39," ",05,09,15,31,39
1995/05/08,000678,16,26,29,34,38," ",16,26,29,34,38
1995/05/09,000679,01,09,10,25,38," ",01,09,10,25,38
1995/05/11,000680,03,09,12,33,38," ",03,09,12,33,38
1995/05/12,000681,03,08,18,32,38," ",03,08,18,32,38
1995/05/14,000682,08,16,25,28,39," ",08,16,25,28,39
1995/05/15,000683,01,15,27,30,33," ",01,15,27,30,33
1995/05/16,000684,06,14,27,36,39," ",06,14,27,36,39
1995/05/18,000685,01,03,16,27,35," ",01,03,16,27,35
1995/05/19,000686,05,10,11,13,26," ",05,10,11,13,26
1995/05/21,000687,05,06,09,19,39," ",05,06,09,19,39
1995/05/22,000688,11,16,26,32,33," ",11,16,26,32,33
1995/05/23,000689,06,13,25,34,39," ",06,13,25,34,39
1995/05/25,000690,07,13,20,21,37," ",07,13,20,21,37
1995/05/26,000691,09,26,27,29,39," ",09,26,27,29,39
1995/05/28,000692,04,17,27,28,35," ",04,17,27,28,35
1995/05/29,000693,04,07,08,26,38," ",04,07,08,26,38
1995/05/30,000694,01,12,17,38,39," ",01,12,17,38,39
1995/06/01,000695,01,15,23,34,36," ",01,15,23,34,36
1995/06/02,000696,02,11,17,20,34," ",02,11,17,20,34
1995/06/04,000697,05,11,16,35,39," ",05,11,16,35,39
1995/06/05,000698,03,06,18,26,30," ",03,06,18,26,30
1995/06/06,000699,03,10,25,34,38," ",03,10,25,34,38
1995/06/08,000700,03,12,17,36,38," ",03,12,17,36,38
1995/06/09,000701,05,10,19,25,39," ",05,10,19,25,39
1995/06/11,000702,05,24,29,30,36," ",05,24,29,30,36
1995/06/12,000703,01,05,12,19,23," ",01,05,12,19,23
1995/06/13,000704,02,13,14,15,20," ",02,13,14,15,20
1995/06/15,000705,17,27,32,34,38," ",17,27,32,34,38
1995/06/16,000706,08,12,28,32,36," ",08,12,28,32,36
1995/06/18,000707,07,10,20,33,35," ",07,10,20,33,35
1995/06/19,000708,08,17,28,33,34," ",08,17,28,33,34
1995/06/20,000709,11,16,17,21,28," ",11,16,17,21,28
1995/06/22,000710,02,05,07,26,30," ",02,05,07,26,30
1995/06/23,000711,04,09,15,16,33," ",04,09,15,16,33
1995/06/25,000712,08,12,21,22,29," ",08,12,21,22,29
1995/06/26,000713,07,12,22,30,39," ",07,12,22,30,39
1995/06/27,000714,08,10,17,33,34," ",08,10,17,33,34
1995/06/29,000715,02,09,32,35,39," ",02,09,32,35,39
1995/06/30,000716,08,22,26,31,33," ",08,22,26,31,33
1995/07/02,000717,11,18,27,30,36," ",11,18,27,30,36
1995/07/03,000718,05,10,13,28,38," ",05,10,13,28,38
1995/07/04,000719,06,21,23,25,29," ",06,21,23,25,29
1995/07/06,000720,03,12,16,26,30," ",03,12,16,26,30
1995/07/07,000721,02,06,23,33,35," ",02,06,23,33,35
1995/07/09,000722,02,09,31,34,37," ",02,09,31,34,37
1995/07/10,000723,10,18,32,37,39," ",10,18,32,37,39
1995/07/11,000724,02,03,04,28,29," ",02,03,04,28,29
1995/07/13,000725,17,18,28,29,38," ",17,18,28,29,38
1995/07/14,000726,08,18,25,26,28," ",08,18,25,26,28
1995/07/16,000727,03,06,10,27,32," ",03,06,10,27,32
1995/07/17,000728,06,25,32,33,39," ",06,25,32,33,39
1995/07/18,000729,09,18,19,31,37," ",09,18,19,31,37
1995/07/20,000730,03,13,15,16,32," ",03,13,15,16,32
1995/07/21,000731,02,06,20,35,37," ",02,06,20,35,37
1995/07/23,000732,08,26,29,31,37," ",08,26,29,31,37
1995/07/24,000733,08,22,24,27,34," ",08,22,24,27,34
1995/07/25,000734,06,08,12,27,34," ",06,08,12,27,34
1995/07/27,000735,11,13,16,20,25," ",11,13,16,20,25
1995/07/28,000736,01,04,28,32,38," ",01,04,28,32,38
1995/07/30,000737,08,11,15,16,39," ",08,11,15,16,39
1995/07/31,000738,09,27,31,33,34," ",09,27,31,33,34
1995/08/01,000739,04,16,20,23,31," ",04,16,20,23,31
1995/08/03,000740,05,06,13,25,38," ",05,06,13,25,38
1995/08/04,000741,03,12,13,33,34," ",03,12,13,33,34
1995/08/06,000742,01,11,14,24,36," ",01,11,14,24,36
1995/08/07,000743,15,22,23,32,33," ",15,22,23,32,33
1995/08/08,000744,04,25,32,34,37," ",04,25,32,34,37
1995/08/10,000745,03,15,25,26,37," ",03,15,25,26,37
1995/08/11,000746,14,22,25,33,35," ",14,22,25,33,35
1995/08/13,000747,03,21,30,33,35," ",03,21,30,33,35
1995/08/14,000748,04,06,07,16,31," ",04,06,07,16,31
1995/08/15,000749,01,04,14,28,35," ",01,04,14,28,35
1995/08/17,000750,26,30,32,35,39," ",26,30,32,35,39
1995/08/18,000751,08,15,21,23,27," ",08,15,21,23,27
1995/08/20,000752,11,15,24,26,38," ",11,15,24,26,38
1995/08/21,000753,03,19,22,29,35," ",03,19,22,29,35
1995/08/22,000754,10,30,34,37,38," ",10,30,34,37,38
1995/08/24,000755,04,10,11,15,27," ",04,10,11,15,27
1995/08/25,000756,04,08,20,26,36," ",04,08,20,26,36
1995/08/27,000757,04,18,20,23,28," ",04,18,20,23,28
1995/08/28,000758,02,24,26,32,39," ",02,24,26,32,39
1995/08/29,000759,05,07,08,09,21," ",05,07,08,09,21
1995/08/31,000760,17,20,27,32,33," ",17,20,27,32,33
1995/09/01,000761,05,13,16,25,32," ",05,13,16,25,32
1995/09/03,000762,01,11,18,29,33," ",01,11,18,29,33
1995/09/04,000763,26,29,34,36,39," ",26,29,34,36,39
1995/09/05,000764,02,11,13,19,22," ",02,11,13,19,22
1995/09/07,000765,03,08,23,28,30," ",03,08,23,28,30
1995/09/08,000766,05,07,25,34,36," ",05,07,25,34,36
1995/09/10,000767,09,13,15,26,36," ",09,13,15,26,36
1995/09/11,000768,09,10,21,29,31," ",09,10,21,29,31
1995/09/12,000769,07,12,15,17,29," ",07,12,15,17,29
1995/09/14,000770,06,13,16,19,37," ",06,13,16,19,37
1995/09/15,000771,01,03,15,21,25," ",01,03,15,21,25
1995/09/17,000772,10,11,16,17,24," ",10,11,16,17,24
1995/09/18,000773,05,13,25,26,29," ",05,13,25,26,29
1995/09/19,000774,13,26,28,32,38," ",13,26,28,32,38
1995/09/21,000775,06,09,13,14,16," ",06,09,13,14,16
1995/09/22,000776,18,22,30,34,39," ",18,22,30,34,39
1995/09/24,000777,08,10,21,27,39," ",08,10,21,27,39
1995/09/25,000778,01,12,18,22,28," ",01,12,18,22,28
1995/09/26,000779,09,11,13,17,27," ",09,11,13,17,27
1995/09/28,000780,09,13,29,36,39," ",09,13,29,36,39
1995/09/29,000781,11,14,23,28,34," ",11,14,23,28,34
1995/10/01,000782,02,17,30,31,36," ",02,17,30,31,36
1995/10/02,000783,06,08,25,32,38," ",06,08,25,32,38
1995/10/03,000784,02,09,12,14,33," ",02,09,12,14,33
1995/10/05,000785,02,11,19,27,29," ",02,11,19,27,29
1995/10/06,000786,09,17,28,35,36," ",09,17,28,35,36
1995/10/08,000787,03,09,10,18,33," ",03,09,10,18,33
1995/10/09,000788,15,22,26,31,39," ",15,22,26,31,39
1995/10/10,000789,03,14,15,33,35," ",03,14,15,33,35
1995/10/12,000790,05,07,21,36,39," ",05,07,21,36,39
1995/10/13,000791,06,14,15,25,34," ",06,14,15,25,34
1995/10/15,000792,02,15,17,37,38," ",02,15,17,37,38
1995/10/16,000793,06,08,16,29,31," ",06,08,16,29,31
1995/10/17,000794,13,18,19,22,33," ",13,18,19,22,33
1995/10/19,000795,07,09,33,34,35," ",07,09,33,34,35
1995/10/20,000796,11,16,26,31,39," ",11,16,26,31,39
1995/10/22,000797,02,16,19,29,36," ",02,16,19,29,36
1995/10/23,000798,04,26,28,31,38," ",04,26,28,31,38
1995/10/24,000799,14,18,20,32,37," ",14,18,20,32,37
1995/10/26,000800,08,12,22,33,38," ",08,12,22,33,38
1995/10/27,000801,01,04,27,32,39," ",01,04,27,32,39
1995/10/29,000802,08,21,22,34,36," ",08,21,22,34,36
1995/10/30,000803,13,19,27,33,36," ",13,19,27,33,36
1995/10/31,000804,24,25,31,32,38," ",24,25,31,32,38
1995/11/02,000805,01,07,09,21,23," ",01,07,09,21,23
1995/11/03,000806,01,03,05,28,35," ",01,03,05,28,35
1995/11/05,000807,14,19,24,27,30," ",14,19,24,27,30
1995/11/06,000808,06,10,24,36,38," ",06,10,24,36,38
1995/11/07,000809,01,13,15,25,32," ",01,13,15,25,32
1995/11/09,000810,24,25,27,34,39," ",24,25,27,34,39
1995/11/10,000811,10,17,18,23,26," ",10,17,18,23,26
1995/11/12,000812,04,09,19,25,38," ",04,09,19,25,38
1995/11/13,000813,01,06,30,36,39," ",01,06,30,36,39
1995/11/14,000814,10,11,13,34,39," ",10,11,13,34,39
1995/11/16,000815,12,18,26,33,36," ",12,18,26,33,36
1995/11/17,000816,04,17,24,30,39," ",04,17,24,30,39
1995/11/19,000817,10,19,29,37,39," ",10,19,29,37,39
1995/11/20,000818,05,10,20,22,36," ",05,10,20,22,36
1995/11/21,000819,08,21,23,35,38," ",08,21,23,35,38
1995/11/23,000820,09,25,28,33,38," ",09,25,28,33,38
1995/11/24,000821,06,17,24,30,35," ",06,17,24,30,35
1995/11/26,000822,01,02,23,24,36," ",01,02,23,24,36
1995/11/27,000823,12,15,23,28,38," ",12,15,23,28,38
1995/11/28,000824,04,33,34,35,38," ",04,33,34,35,38
1995/11/30,000825,08,12,20,22,32," ",08,12,20,22,32
1995/12/01,000826,08,16,22,24,38," ",08,16,22,24,38
1995/12/03,000827,01,10,21,31,33," ",01,10,21,31,33
1995/12/04,000828,08,13,17,24,31," ",08,13,17,24,31
1995/12/05,000829,03,04,12,24,32," ",03,04,12,24,32
1995/12/07,000830,10,15,28,32,35," ",10,15,28,32,35
1995/12/08,000831,03,10,13,20,26," ",03,10,13,20,26
1995/12/10,000832,04,06,13,24,27," ",04,06,13,24,27
1995/12/11,000833,11,15,20,23,32," ",11,15,20,23,32
1995/12/12,000834,10,14,23,34,38," ",10,14,23,34,38
1995/12/14,000835,02,03,04,28,36," ",02,03,04,28,36
1995/12/15,000836,08,12,20,31,34," ",08,12,20,31,34
1995/12/17,000837,02,13,15,27,34," ",02,13,15,27,34
1995/12/18,000838,10,13,24,25,36," ",10,13,24,25,36
1995/12/19,000839,11,15,24,27,31," ",11,15,24,27,31
1995/12/21,000840,05,19,26,31,35," ",05,19,26,31,35
1995/12/22,000841,06,13,21,32,36," ",06,13,21,32,36
1995/12/24,000842,04,07,11,12,27," ",04,07,11,12,27
1995/12/25,000843,05,10,13,22,24," ",05,10,13,22,24
1995/12/26,000844,02,09,13,16,30," ",02,09,13,16,30
1995/12/28,000845,01,04,12,20,31," ",01,04,12,20,31
1995/12/29,000846,05,32,34,35,37," ",05,32,34,35,37
1995/12/31,000847,02,12,15,25,28," ",02,12,15,25,28
1996/01/01,000848,11,17,30,31,39," ",11,17,30,31,39
1996/01/02,000849,05,10,11,16,21," ",05,10,11,16,21
1996/01/04,000850,10,24,30,31,38," ",10,24,30,31,38
1996/01/05,000851,06,08,10,16,19," ",06,08,10,16,19
1996/01/07,000852,04,05,07,22,35," ",04,05,07,22,35
1996/01/08,000853,04,07,19,31,33," ",04,07,19,31,33
1996/01/09,000854,09,19,20,22,32," ",09,19,20,22,32
1996/01/11,000855,02,07,10,12,39," ",02,07,10,12,39
1996/01/12,000856,04,26,34,37,39," ",04,26,34,37,39
1996/01/14,000857,06,08,24,31,32," ",06,08,24,31,32
1996/01/15,000858,05,15,21,27,37," ",05,15,21,27,37
1996/01/16,000859,10,17,25,31,38," ",10,17,25,31,38
1996/01/18,000860,15,18,26,36,37," ",15,18,26,36,37
1996/01/19,000861,02,05,08,26,36," ",02,05,08,26,36
1996/01/21,000862,07,09,14,28,34," ",07,09,14,28,34
1996/01/22,000863,12,19,27,36,38," ",12,19,27,36,38
1996/01/23,000864,10,11,18,31,37," ",10,11,18,31,37
1996/01/25,000865,04,07,33,36,39," ",04,07,33,36,39
1996/01/26,000866,01,10,11,17,33," ",01,10,11,17,33
1996/01/28,000867,13,17,19,25,31," ",13,17,19,25,31
1996/01/29,000868,04,08,14,19,23," ",04,08,14,19,23
1996/01/30,000869,16,19,25,31,35," ",16,19,25,31,35
1996/02/01,000870,16,18,20,33,36," ",16,18,20,33,36
1996/02/02,000871,11,14,22,25,26," ",11,14,22,25,26
1996/02/04,000872,02,07,21,25,34," ",02,07,21,25,34
1996/02/05,000873,12,13,24,26,37," ",12,13,24,26,37
1996/02/06,000874,01,05,10,20,39," ",01,05,10,20,39
1996/02/08,000875,05,13,20,22,26," ",05,13,20,22,26
1996/02/09,000876,01,13,24,37,39," ",01,13,24,37,39
1996/02/11,000877,01,08,16,20,26," ",01,08,16,20,26
1996/02/12,000878,03,14,28,33,39," ",03,14,28,33,39
1996/02/13,000879,03,27,28,33,39," ",03,27,28,33,39
1996/02/15,000880,10,26,28,35,39," ",10,26,28,35,39
1996/02/16,000881,02,19,34,36,39," ",02,19,34,36,39
1996/02/18,000882,07,23,27,33,34," ",07,23,27,33,34
1996/02/19,000883,02,13,30,34,36," ",02,13,30,34,36
1996/02/20,000884,09,12,18,20,35," ",09,12,18,20,35
1996/02/22,000885,05,06,12,29,33," ",05,06,12,29,33
1996/02/23,000886,15,17,19,25,32," ",15,17,19,25,32
1996/02/25,000887,21,26,28,30,39," ",21,26,28,30,39
1996/02/26,000888,06,07,25,26,31," ",06,07,25,26,31
1996/02/27,000889,03,04,16,35,39," ",03,04,16,35,39
1996/02/29,000890,02,05,11,23,34," ",02,05,11,23,34
1996/03/01,000891,04,10,15,20,37," ",04,10,15,20,37
1996/03/03,000892,10,24,26,29,30," ",10,24,26,29,30
1996/03/04,000893,03,04,07,22,25," ",03,04,07,22,25
1996/03/05,000894,12,14,24,25,28," ",12,14,24,25,28
1996/03/07,000895,07,08,24,36,37," ",07,08,24,36,37
1996/03/08,000896,09,15,16,20,27," ",09,15,16,20,27
1996/03/10,000897,01,02,13,23,31," ",01,02,13,23,31
1996/03/11,000898,03,07,20,22,38," ",03,07,20,22,38
1996/03/12,000899,02,07,13,16,26," ",02,07,13,16,26
1996/03/14,000900,06,17,30,31,32," ",06,17,30,31,32
1996/03/15,000901,11,17,28,32,35," ",11,17,28,32,35
1996/03/17,000902,01,07,12,27,32," ",01,07,12,27,32
1996/03/18,000903,11,12,29,32,35," ",11,12,29,32,35
1996/03/19,000904,10,21,22,33,35," ",10,21,22,33,35
1996/03/21,000905,03,08,11,16,35," ",03,08,11,16,35
1996/03/22,000906,14,23,25,26,33," ",14,23,25,26,33
1996/03/24,000907,02,16,21,35,36," ",02,16,21,35,36
1996/03/25,000908,12,21,28,32,36," ",12,21,28,32,36
1996/03/26,000909,10,20,29,32,39," ",10,20,29,32,39
1996/03/28,000910,01,28,30,31,36," ",01,28,30,31,36
1996/03/29,000911,07,09,11,26,33," ",07,09,11,26,33
1996/03/31,000912,11,13,16,23,39," ",11,13,16,23,39
1996/04/01,000913,07,10,23,25,27," ",07,10,23,25,27
1996/04/02,000914,13,18,27,31,32," ",13,18,27,31,32
1996/04/04,000915,02,05,31,38,39," ",02,05,31,38,39
1996/04/05,000916,10,14,16,25,36," ",10,14,16,25,36
1996/04/07,000917,07,12,14,29,30," ",07,12,14,29,30
1996/04/08,000918,11,12,23,24,25," ",11,12,23,24,25
1996/04/09,000919,08,09,13,33,37," ",08,09,13,33,37
1996/04/11,000920,04,06,12,30,33," ",04,06,12,30,33
1996/04/12,000921,04,08,11,21,31," ",04,08,11,21,31
1996/04/14,000922,02,05,06,22,37," ",02,05,06,22,37
1996/04/15,000923,08,10,23,26,37," ",08,10,23,26,37
1996/04/16,000924,04,10,11,29,34," ",04,10,11,29,34
1996/04/18,000925,02,10,13,18,32," ",02,10,13,18,32
1996/04/19,000926,07,13,19,32,35," ",07,13,19,32,35
1996/04/21,000927,03,05,16,19,30," ",03,05,16,19,30
1996/04/22,000928,01,07,16,17,22," ",01,07,16,17,22
1996/04/23,000929,11,14,17,24,30," ",11,14,17,24,30
1996/04/25,000930,03,11,18,26,33," ",03,11,18,26,33
1996/04/26,000931,05,09,16,35,38," ",05,09,16,35,38
1996/04/28,000932,08,12,16,34,39," ",08,12,16,34,39
1996/04/29,000933,14,18,20,23,37," ",14,18,20,23,37
1996/04/30,000934,04,07,20,24,28," ",04,07,20,24,28
1996/05/02,000935,04,07,28,36,38," ",04,07,28,36,38
1996/05/03,000936,04,05,16,20,38," ",04,05,16,20,38
1996/05/05,000937,01,04,24,25,28," ",01,04,24,25,28
1996/05/06,000938,10,14,15,29,39," ",10,14,15,29,39
1996/05/07,000939,08,12,23,25,26," ",08,12,23,25,26
1996/05/09,000940,01,23,27,28,33," ",01,23,27,28,33
1996/05/10,000941,04,11,14,24,36," ",04,11,14,24,36
1996/05/12,000942,12,18,23,32,39," ",12,18,23,32,39
1996/05/13,000943,02,05,10,33,35," ",02,05,10,33,35
1996/05/14,000944,10,16,17,27,28," ",10,16,17,27,28
1996/05/16,000945,03,11,12,18,25," ",03,11,12,18,25
1996/05/17,000946,07,09,22,26,39," ",07,09,22,26,39
